,price,address,bedrooms,bathrooms,floor_area
1704,"€425,000 ","13 Westhaven, Huntstown, Dublin 15",5 Bed,3 Bath,143 m²
1705,"€699,000 ","27 Drummartin Road Goatstown Dublin 14, Goatstown, Dublin 14",4 Bed,2 Bath,120 m²
1706,"€595,000 ","30 Rossmore Lawns, Templeogue, Dublin 16",3 Bed,1 Bath,89 m²
1707,"€495,000 ","19 Barrow Street, Ringsend, Dublin 4",2 Bed,2 Bath,84 m²
1708,"€320,000 ","20 Delhurst Mews, Ongar Park, Ongar, Dublin 15",3 Bed,3 Bath,100 m²
1709,"€495,000 ","11 Belton Park Gardens, Collins Avenue, Donnycarney, Dublin 9",3 Bed,2 Bath,112 m²
1710,"€595,000 ","18 Cabinteely Way, Cabinteely, Cabinteely, Dublin 18",3 Bed,1 Bath,133 m²
1711,"€595,000 ","106 Templeville Road, Templeogue, Dublin 6W",4 Bed,1 Bath,149 m²
1712,"€3,500,000 ","11 Oakley Road, Ranelagh, Dublin 6",5 Bed,4 Bath,310 m²
1713,"€380,000 ","Apartment 196, Bracken Hill, Sandyford, Dublin 18",2 Bed,2 Bath,68 m²
1714,"€375,000 ","18 Monastery Crescent, Clondalkin, Clondalkin, Dublin 22",4 Bed,3 Bath,145 m²
1715,"€285,000 ","275 Killinarden Estate, Tallaght, Dublin 24",4 Bed,3 Bath,115 m²
1716,"€700,000 ","19 Hamilton Street, Off Donore Avenue, South Circular Road, Dublin 8",3 Bed,3 Bath,116 m²
1717,"€245,000 ","16 Baroma, Kimmage Court, Kimmage, Dublin 6W",1 Bed,1 Bath,35 m²
1718,"€215,000 ","Apartment 34, Deerpark Road, Tallaght, Dublin 24",2 Bed,2 Bath,57 m²
1719,"€475,000 ","Apartment 28, Cedar Hall, Millbrook Court, Milltown, Dublin 6",2 Bed,2 Bath,88 m²
1720,"€1,795,000 ","3 Castle Avenue, Clontarf, Dublin 3",4 Bed,3 Bath,268 m²
1721,"€750,000 ","83 Walnut Rise, Drumcondra, Dublin 9",4 Bed,3 Bath,187 m²
1722,"€225,000 ","Apartment 13, The Claremont, Santry, Dublin 9",2 Bed,2 Bath,62 m²
1723,"€280,000 ","97 Spiddal Road, Ballyfermot, Ballyfermot, Dublin 10",2 Bed,1 Bath,102 m²
1724,"€595,000 ","21 The Avenue, Scholarstown Wood, Rathfarnham, Dublin 16",3 Bed,3 Bath,125 m²
1725,"€480,000 ","2 Belarmine Place, Stepaside, Stepaside, Dublin 18",3 Bed,3 Bath,122 m²
1726,"€750,000 ","25 Knocklyon Heights, Knocklyon, Dublin 16",4 Bed,3 Bath,135 m²
1727,"€675,000 ","29 Wolverton Glen, Castlepark Road, Dalkey, Co. Dublin",3 Bed,2 Bath,88 m²
1728,"€270,000 ","12 Plunkett Drive, Finglas West, Finglas, Dublin 11",2 Bed,1 Bath,72 m²
1729,"€399,950 ","35 Aran Close, Ballybrack, Ballybrack, Co. Dublin",3 Bed,1 Bath,94 m²
1730,"€375,000 ","34 Churchwell Square, Belmayne, Belmayne",3 Bed,4 Bath,129 m²
1731,"€2,850,000 ","Abbotsford, 70 Orwell Road, Rathgar, Dublin 6",5 Bed,5 Bath,395 m²
1732,"€325,000 ","157 Crosbies Yard, North Strand, Dublin 3",2 Bed,2 Bath,68 m²
1733,"€345,000 ","8 Lanesborough Park, Saint Margaret's Road, Finglas, Dublin 11",3 Bed,3 Bath,108 m²
1734,"€235,000 ","Apartment 22, Killininny Court, Firhouse, Dublin 24",2 Bed,1 Bath,54 m²
1735,"€290,000 ","3 De Selby Lawns, Tallaght, Dublin 24",3 Bed,1 Bath,87 m²
1736,"€310,000 ","65A Killester Park, Killester, Killester, Dublin 5",1 Bed,1 Bath,43 m²
1737,"€525,000 ","2 Woodstown Lane, Knocklyon, Dublin 16",3 Bed,3 Bath,102 m²
1738,"€485,000 ","96 Broadford Avenue, Ballinteer, Ballinteer, Dublin 16",3 Bed,1 Bath,95 m²
1739,"€435,000 ","44 Meadowbrook Park, Baldoyle, Baldoyle, Dublin 13",3 Bed,1 Bath,83 m²
1740,"€499,000 ","14 Dalriada Park, Knocklyon, Dublin 16",3 Bed,3 Bath,107 m²
1741,"€650,000 ","80 Coolamber Park, Knocklyon, Dublin 16",4 Bed,1 Bath,107 m²
1742,"€1,100,000 ","35 Longwood Avenue, South Circular Road, Portobello, Dublin 8",3 Bed,2 Bath,176 m²
1743,"€495,000 ","6 Shrewsbury Lodge, Johnstown Road, Glenageary, Co. Dublin",2 Bed,1 Bath,90 m²
1744,"€475,000 ","84 North Strand Road, Ballybough, Dublin 3",3 Bed,2 Bath,171 m²
1745,"€990,000 ","137 North Strand Road, Dublin 3",6 Bed,3 Bath,260 m²
1746,"€275,000 ","79 Parklands Court, Ballycullen, Ballycullen, Dublin 24",2 Bed,1 Bath,66 m²
1747,"€1,750,000 ","Albert Lodge, Albert Lodge, 42 Grosvenor Road, Rathgar, Dublin 6",4 Bed,3 Bath,213 m²
1748,"€570,000 ","20 Priory Way, Manor Grove, Terenure, Dublin 12",3 Bed,3 Bath,109 m²
1749,"€695,000 ","8 The Meadows, Newtownpark Avenue, Blackrock, Co. Dublin",3 Bed,3 Bath,107 m²
1750,"€995,000 ","17 Railway Cottages, Serpentine Avenue, Dublin 4",3 Bed,3 Bath,194 m²
1751,"€430,000 ","4 Moyne Road, Baldoyle, Baldoyle, Dublin 13",2 Bed,1 Bath,78 m²
1752,"€240,000 ","5 Marlfield Place, Kiltipper, Kiltipper, Dublin 24",2 Bed,2 Bath,71 m²
1753,"€575,000 ","103 Seapark Drive, Clontarf, Clontarf, Dublin 3",3 Bed,2 Bath,106 m²
1754,"€995,000 ","30 Hillside Drive, Rathfarnham, Dublin 14",4 Bed,2 Bath,183 m²
1755,"€295,000 ","69 Saint John's Well Way, Kilmainham, Kilmainham, Dublin 8",1 Bed,1 Bath,59 m²
1756,"€650,000 ","11 College Drive, Terenure, Dublin 6W",3 Bed,2 Bath,118 m²
1757,"€1,100,000 ","9 Pleasants Street Dublin 8, Portobello, Dublin 8",3 Bed,2 Bath,148 m²
1758,"€4,500,000 ","Melrose, Kerrymount Avenue, Foxrock, Dublin 18",6 Bed,5 Bath,448 m²
1759,"€1,150,000 ","Cooleen, Woodside Road, Sandyford, Dublin 18",4 Bed,2 Bath,182 m²
1760,"€427,500 ","65 Killester Park, Killester, Killester, Dublin 5",3 Bed,1 Bath,97 m²
1761,"€1,100,000 ","195 Holywell, Kilmacud Road Upper, Goatstown, Dublin 14",5 Bed,3 Bath,170 m²
1762,"€445,000 ","15 Larkfield Gardens, Harold's Cross, D6WH368, Dublin 6W",3 Bed,1 Bath,65 m²
1763,"€450,000 ","Apartment 2, 40 Baggot Street Upper, Ballsbridge, Dublin 4",2 Bed,1 Bath,51 m²
1764,"€475,000 ","26 Ballinteer Gardens Ballinteer Dublin 16, Ballinteer, Dublin 16",2 Bed,1 Bath,69 m²
1765,"€240,000 ","Apartment 5, 13a Grattan Crescent, Inchicore, Dublin 8",1 Bed,1 Bath,55 m²
1766,"€1,250,000 ","61 Kenilworth Square South, Rathgar, Dublin 6",4 Bed,2 Bath,158 m²
1767,"€1,750,000 ","12 Palmerston Gardens, Rathmines, Dublin 6",4 Bed,3 Bath,213 m²
1768,"€600,000 ","35 Malahide Road, Clontarf, Dublin 3",4 Bed,1 Bath,120 m²
1769,"€415,000 ","318 Elm Mount Avenue, Beaumont, Dublin 9",3 Bed,1 Bath,115 m²
1770,"€850,000 ","79A Old Cabra Road, Dublin 7",3 Bed,1 Bath,161 m²
1771,"€425,000 ","5 Ferguson Road, Drumcondra, Dublin 9",3 Bed,2 Bath,85 m²
1772,"€795,000 ","35 Hillside Dalkey, Dalkey, Co. Dublin",3 Bed,2 Bath,124 m²
1773,"€895,000 ","36 Vernon Gardens, Clontarf, Dublin 3",3 Bed,2 Bath,132 m²
1774,"€460,000 ","Apartment 8A, Avalon, Burrow Road, Sutton, Dublin 13",2 Bed,1 Bath,49 m²
1775,"€475,000 ","7 Bridgewater Quay, Conyngham Road D08 X344, Islandbridge, Dublin 8",3 Bed,2 Bath,95 m²
1776,"€600,000 ","1 Dodder Park Drive, Rathfarnham, Dublin 14",4 Bed,2 Bath,150 m²
1777,"€785,000 ","262 Merrion Road, Ballsbridge, Dublin 4",3 Bed,3 Bath,123 m²
1778,"€1,300,000 ","7 Lower Albert Road Sandycove, Sandycove, Co. Dublin",4 Bed,3 Bath,166 m²
1779,"€490,000 ","10 Charnwood Park, Clonsilla, Clonsilla, Dublin 15",4 Bed,3 Bath,131 m²
1780,"€545,000 ","27 Beverly Heights, Knocklyon, Dublin 16",3 Bed,2 Bath,109 m²
1781,"€425,000 ","111 Whitethorn Drive, Palmerstown, Palmerstown, Dublin 20",3 Bed,3 Bath,95 m²
1782,"€795,000 ","54 Clonkeen Drive Foxrock Dublin 18, Foxrock, Dublin 18",4 Bed,1 Bath,137 m²
1783,"€365,000 ","29 Coldwell Street, Glasthule, Co. Dublin",1 Bed,1 Bath,35 m²
1784,"€550,000 ","Apartment 810, Building 1 Vantage East, Central Park, Leopardstown, Dublin 18",3 Bed,2 Bath,95 m²
1785,"€800,000 ","Rainbow Cottage, 12 Tubbermore Road, Dalkey, Co. Dublin",2 Bed,1 Bath,78 m²
1786,"€350,000 ","84 Marlborough Street, Dublin 1",2 Bed,1 Bath,66 m²
1787,"€760,000 ","27 Castleknock Way, Laurel Lodge, Castleknock, Dublin 15",4 Bed,3 Bath,174 m²
1788,"€895,000 ","15b Trimleston Avenue, Booterstown, Co. Dublin",5 Bed,3 Bath,139 m²
1789,"€475,000 ","66 Avondale Park, Raheny, Dublin 5",3 Bed,1 Bath,90 m²
1790,"€285,000 ","1 Carna Road, Ballyfermot, Ballyfermot, Dublin 10",4 Bed,2 Bath,109 m²
1791,"€595,000 ","10 St Brendan`s Drive, Artane, Dublin 5",4 Bed,1 Bath,154 m²
1792,"€595,000 ","1 Sir Ivor Mall, The Chase, Brewery Road, Stillorgan, Co. Dublin",3 Bed,1 Bath,105 m²
1793,"€659,950 ","113 Richmond Road, Fairview, Dublin 3",4 Bed,2 Bath,176 m²
1794,"€320,000 ","4 Fernleigh Court, Castleknock, Castleknock, Dublin 15",2 Bed,3 Bath,70 m²
1795,"€350,000 ","31 Carndonagh Drive, Donaghmede, Donaghmede, Dublin 13",3 Bed,2 Bath,97 m²
1796,"€950,000 ","8 Castlewood Park, Rathmines, Dublin 6",4 Bed,2 Bath,155 m²
1797,"€595,000 ","46 Balally Hill, Dundrum, Dublin 16",3 Bed,1 Bath,96 m²
1798,"€695,000 ","Fitzmaurice Lodge, Lansdowne Park Ballsbridge Dublin 4, Ballsbridge, Dublin 4",3 Bed,2 Bath,75 m²
1799,"€875,000 ","131 Hollybank Road, Drumcondra, Dublin 9",4 Bed,1 Bath,139 m²
1800,"€545,000 ","11 Mount Argus Park, Harold's Cross, Dublin 6W",3 Bed,2 Bath,96 m²
1801,"€350,000 ","2 College View, Main Street, Tallaght, Dublin 24",2 Bed,1 Bath,68 m²
1802,"€2,250,000 ","St Christopher's, 101 Howth Road, Howth, Co. Dublin",5 Bed,6 Bath,400 m²
1803,"€345,000 ","3 Gilford Terrace, Sandymount, Sandymount, Dublin 4",2 Bed,1 Bath,54 m²
1804,"€1,350,000 ","50 Park Avenue, Sandymount, Sandymount, Dublin 4",3 Bed,2 Bath,166 m²
1805,"€1,100,000 ","420 Grace Park Manor Drumcondra Dublin 9, Drumcondra, Dublin 9",4 Bed,5 Bath,354 m²
1806,"€1,100,000 ","The Mews, 1 Morehampton Court, Donnybrook, Dublin 4",4 Bed,4 Bath,172 m²
1807,"€895,000 ","1 Devitt Villas, Glasthule, Co. Dublin",3 Bed,2 Bath,115 m²
1808,"€315,000 ","72 Summerseat Court, Main Street, Clonee, Co. Meath",3 Bed,3 Bath,100 m²
1809,"€259,000 ","Apartment 5, Rochfort House, Dean Court, Dublin 8",2 Bed,1 Bath,49 m²
1810,"€325,000 ","Apartment 135, The Northumberlands, Love Lane East, Dublin 2",1 Bed,1 Bath,38 m²
1811,"€595,000 ","19 Prospect Avenue, Prospect Manor, Rathfarnham, Dublin 16",3 Bed,3 Bath,142 m²
1812,"€430,000 ","3 Grange Abbey Crescent, Donaghmede, Donaghmede, Dublin 13",3 Bed,2 Bath,123 m²
1813,"€335,000 ","Apartment 34, The Elms, Blackrock, Co. Dublin",1 Bed,1 Bath,45 m²
1814,"€875,000 ","38 St Alphonsus Road, Drumcondra, Dublin 9",3 Bed,2 Bath,158 m²
1815,"€350,000 ","15 Linnetfields Walk, Castaheany, Dublin 12",3 Bed,3 Bath,87 m²
1816,"€365,000 ","17 Saint Mochta's Vale, Clonsilla, Clonsilla, Dublin 15",3 Bed,2 Bath,89 m²
1817,"€1,395,000 ","31 Pembroke Gardens, Ballsbridge, Dublin 4",4 Bed,2 Bath,170 m²
1818,"€425,000 ","98 St Gabriel's, Johnstown Road, Cabinteely, Dublin 18",2 Bed,2 Bath,85 m²
1819,"AMV: €475,000 ","28 Crumlin Road, Crumlin, Dublin 12",3 Bed,2 Bath,171 m²
1820,"€585,000 ","27 Infirmary Road, Stoneybatter, Dublin 7",3 Bed,1 Bath,92 m²
1821,"€749,000 ","117 Stillorgan Wood, Stillorgan, Co. Dublin",4 Bed,3 Bath,136 m²
1822,"€375,000 ","30 St Mary's Drive, Walkinstown, Dublin 12",3 Bed,2 Bath,96 m²
1823,"€1,150,000 ","Rednal, 34A Nutley Avenue, Ballsbridge, Dublin 4",3 Bed,2 Bath,112 m²
1824,"€950,000 ","2 Parnell Street, Dublin 1",2 Bed,3 Bath,113 m²
1825,"€350,000 ","1 Whitebeam Hall, Clay Farm, Leopardstown, Dublin 18",1 Bed,1 Bath,61 m²
1826,"€365,000 ","6 Annamoe Drive, Cabra, Cabra, Dublin 7",2 Bed,1 Bath,67 m²
1827,"€495,000 ","55 Kinvara Road, Navan Road, Navan Road (D7), Dublin 7",3 Bed,1 Bath,97 m²
1828,"€240,000 ","Apartment 6, Saint Maelruan's Courtyard, Old Bawn Road, Tallaght, Dublin 24",2 Bed,1 Bath,62 m²
1829,"€345,000 ","Apartment 16, The Village, Enniskerry Road, Stepaside, Dublin 18",2 Bed,2 Bath,65 m²
1830,"€695,000 ","17 Abbey Park, Blackrock, Monkstown, Co. Dublin",3 Bed,1 Bath,106 m²
1831,"€840,000 ","44 Bellevue Road, Glenageary, Co. Dublin",4 Bed,2 Bath,142 m²
1832,"€495,000 ","36 Glenbourne Road, Leopardstown Valley, Leopardstown, Dublin 18",3 Bed,3 Bath,95 m²
1833,"€425,000 ","50 Abbey Drive, Riverston Abbey, Ashtown, Dublin 7",3 Bed,3 Bath,98 m²
1834,"€225,000 ","Apartment 39, The Hampton, Ballymun, Dublin 9",2 Bed,2 Bath,64 m²
1835,"€895,000 ","Woodland, 71 Clonkeen Road, Deans Grange, Co. Dublin",5 Bed,2 Bath,182 m²
1836,"€750,000 ","12 Maretimo Road, Blackrock, Co. Dublin",3 Bed,2 Bath,113 m²
1837,"€400,000 ","69 Lower Kilmacud Road, Stillorgan, Co. Dublin",2 Bed,1 Bath,69 m²
1838,"€595,000 ","43 Conquer Hill Road, Clontarf, Dublin 3",3 Bed,2 Bath,94 m²
1839,"€465,000 ","1 Daletree Avenue, Ballycullen, Dublin 24",3 Bed,3 Bath,104 m²
1840,"€695,000 ","8 Parnell Road, Harold's Cross, Dublin 6",3 Bed,2 Bath,116 m²
1841,"€895,000 ","188 Butterfield Avenue, Rathfarnham, Dublin 14",3 Bed,2 Bath,154 m²
1842,"€2,495,000 ","Renvyle, Falls Road, Rathmichael, Co. Dublin",5 Bed,5 Bath,656 m²
1843,"€1,675,000 ","5 Breffni Terrace, Sandycove, Co. Dublin",5 Bed,4 Bath,306 m²
1844,"€1,050,000 ","5 York Road Rathmines Dublin 6, Rathmines, Dublin 6",4 Bed,2 Bath,160 m²
1845,"€395,000 ","19 The Orchard, Woodfarm Acres, Palmerstown, Dublin 20",3 Bed,1 Bath,90 m²
1846,"€375,000 ","12 Croydon Gardens, Marino, Dublin 3",3 Bed,1 Bath,81 m²
1847,"€2,950,000 ","51 Kenilworth Square, Rathgar, Dublin 6",7 Bed,6 Bath,416 m²
1848,"€595,000 ","24 College Crescent, Terenure, Dublin 6",3 Bed,2 Bath,113 m²
1849,"€1,675,000 ","1 Vernon Grove, Rathgar, Dublin 6",4 Bed,3 Bath,251 m²
1850,"€495,000 ","1 Myross, 181 Strand Road, Sandymount, Dublin 4",2 Bed,1 Bath,67 m²
1851,"€1,295,000 ","44 Fortfield Road Terenure Dublin 6W, Terenure, Dublin 6",6 Bed,4 Bath,248 m²
1852,"€395,000 ","31 Woodville Court, Coolock, Artane, Dublin 5",3 Bed,2 Bath,104 m²
1853,"€750,000 ","Quilly, 7 Watson Road, Killiney, Co. Dublin",4 Bed,2 Bath,173 m²
1854,"€795,000 ","2 Luttrellstown Glade, Castleknock, Dublin 15",4 Bed,3 Bath,202 m²
1855,"€315,000 ","109 Derrynane Square, Dorset Street Lower, Dublin 7",2 Bed,1 Bath,50 m²
1856,"€395,000 ","7 Brennanstown Square, Cabinteely, Dublin 18",2 Bed,2 Bath,87 m²
1857,"€275,000 ","195 Tuskar Rock, Custom House Harbour, IFSC, Dublin 1",1 Bed,1 Bath,40 m²
1858,"€1,350,000 ","27 Moyne Road, Ranelagh, Ranelagh, Dublin 6",3 Bed,2 Bath,150 m²
1859,Price on Application ,"40 Eastmoreland Lane, Ballsbridge, Dublin 4",4 Bed,2 Bath,163 m²
1860,"€535,000 ","20 The Gardens, Carrickmines Manor, Carrickmines, Dublin 18",3 Bed,3 Bath,132 m²
1861,"€390,000 ","63 Red Arches Avenue, The Coast, Baldoyle, Dublin 13",3 Bed,2 Bath,114 m²
1862,"€515,000 ","1 Hillsbrook Drive, Perrystown, Dublin 12",3 Bed,2 Bath,129 m²
1863,"€650,000 ","18 Balally Avenue, Dundrum, Dublin 16",3 Bed,2 Bath,110 m²
1864,"€750,000 ","4 Trafalgar Lane, Monkstown, Co. Dublin",2 Bed,1 Bath,95 m²
1865,"€459,950 ","109 Rockford Park, Blackrock, Co. Dublin",3 Bed,1 Bath,69 m²
1866,"€1,950,000 ","30 Leeson Park Avenue, Ranelagh, Dublin 6",4 Bed,4 Bath,240 m²
1867,"€695,000 ","4 Glen Lawn Drive, The Park, Cabinteely, Dublin 18",4 Bed,2 Bath,142 m²
1868,"€1,250,000 ","197 North Circular Road, Dublin 7",8 Bed,8 Bath,265 m²
1869,"€2,000,000 ","St Joseph's, Brennanstown Rd, Foxrock, Dublin 18",5 Bed,4 Bath,311 m²
1870,"€950,000 ","2 Embassy Court, Prince Of Wales Terrace, Ballsbridge, Dublin 4",2 Bed,2 Bath,92 m²
1871,"€1,750,000 ","44 Anglesea Road Ballsbridge Dublin 4, Ballsbridge, Dublin 4",4 Bed,3 Bath,211 m²
1872,"€1,250,000 ","104 Tritonville Road Sandymount Dublin 4, Sandymount, Dublin 4",4 Bed,2 Bath,205 m²
1873,"€4,600,000 ","Baile An Mhota, Kerrymount Avenue, Foxrock, Dublin 18",6 Bed,6 Bath,539 m²
1874,"€925,000 ","130A Silchester Park, Dun Laoghaire, Co. Dublin",3 Bed,2 Bath,134 m²
1875,"€1,050,000 ","The Meeting Hall, 73 George's Avenue, Blackrock, Co. Dublin",2 Bed,2 Bath,147 m²
1876,"€1,750,000 ","1 Eagle Terrace, Sorrento Road, Dalkey, Co. Dublin",4 Bed,2 Bath,195 m²
1877,"€449,000 ","Roseburg, 18 Shanowen Drive, Santry, Dublin 9",3 Bed,2 Bath,92 m²
1878,"€3,850,000 ","28 Palmerston Road, Rathmines, Dublin 6",4 Bed,3 Bath,318 m²
1879,"€515,000 ","5 Fernhill Avenue, Manor Estate, Terenure, Dublin 12",3 Bed,2 Bath,116 m²
1880,"€395,000 ","64 Eden Villas, Glasthule, Sandycove, Co. Dublin",2 Bed,2 Bath,60 m²
1881,"€340,000 ","31 Goldsmith Hall, Collegewood, Castleknock, Dublin 15",2 Bed,2 Bath,74 m²
1882,"€675,000 ","22 Elmwood Avenue Upper, Ranelagh, Ranelagh, Dublin 6",2 Bed,1 Bath,78 m²
1883,"€380,000 ","67 Eaglewood Rochestown Avenue Dun Laoghaire, Dun Laoghaire, Co. Dublin",2 Bed,1 Bath,69 m²
1884,"€649,950 ","5 Cremore Lawn, Glasnevin, Glasnevin, Dublin 11",4 Bed,2 Bath,130 m²
1885,"€425,000 ","48 South Dock Street, Ringsend, Ringsend, Dublin 4",2 Bed,1 Bath,60 m²
1886,"€1,150,000 ","84 Lindsay Road, Glasnevin, Dublin 9",5 Bed,2 Bath,177 m²
1887,"€750,000 ","3 Saint Annes Road South, South Circular Road, South Circular Road, Dublin 8",4 Bed,4 Bath,130 m²
1888,"€260,000 ","83 The Steeples, Chapelizod, Dublin 20",2 Bed,1 Bath,57 m²
1889,"€419,000 ","2 Royal Canal Court, Phibsborough, Dublin 7",3 Bed,1 Bath,82 m²
1890,"€2,100,000 ","23 Gilford Park, Sandymount, Dublin 4",4 Bed,3 Bath,251 m²
1891,"€740,000 ","24 Lakelands Avenue, Stillorgan, Co. Dublin",4 Bed,2 Bath,144 m²
1892,"€595,000 ","2 Geraldine Terrace, Milltown Road, Milltown, Dublin 6",3 Bed,2 Bath,75 m²
1893,"€275,000 ","24 Croftwood Crescent, Cherry Orchard, Dublin 10",3 Bed,1 Bath,85 m²
1894,"€995,000 ","156 Avondale Road KiIliney, Killiney, Co. Dublin",6 Bed,3 Bath,224 m²
1895,"€680,000 ","9 Larkfield Dale, Leopardstown, Dublin 18",3 Bed,3 Bath,143 m²
1896,"€295,000 ","Apartment 23, Wyckham Place, Dundrum, Dublin 14",1 Bed,1 Bath,44 m²
1897,"€1,595,000 ","15 Breffni Terrace Breffni Road Sandycove, Sandycove, Co. Dublin",5 Bed,4 Bath,330 m²
1898,"€575,000 ","200 Howth Road, Killester, Killester, Dublin 5",3 Bed,1 Bath,76 m²
1899,"€315,000 ","Apartment 39, The Court, Dalcassian Downs, Glasnevin, Dublin 11",2 Bed,1 Bath,59 m²
1900,"€825,000 ","1 Woodstown Meadow, Knocklyon, Dublin 16",4 Bed,3 Bath,166 m²
1901,"€495,000 ","29 Oscar Square, The Liberties, Dublin 8",3 Bed,1 Bath,91 m²
1902,"€285,000 ","Apartment 76, Burnell Square, Mayne River Avenue, Malahide Road, Northern Cross",2 Bed,2 Bath,78 m²
1903,"€395,000 ","46 Bancroft Avenue, Tallaght, Tallaght, Dublin 24",3 Bed,1 Bath,106 m²
1904,"€325,000 ","Apartment 82 West Courtyard, Tullyvale, Cabinteely, Dublin 18",2 Bed,2 Bath,70 m²
1905,"€264,950 ","23 Bellgree Drive, Tyrrelstown, Dublin 15",3 Bed,3 Bath,97 m²
1906,"€795,000 ","3 Blackberry Lane, Rathmines, Rathmines, Dublin 6",5 Bed,3 Bath,106 m²
1907,"€460,000 ","69 Shantalla Drive, Beaumont, Beaumont, Dublin 9",3 Bed,2 Bath,112 m²
1908,"€320,000 ","40 Annagh Court, Waterville, Blanchardstown, Dublin 15",3 Bed,2 Bath,119 m²
1909,"€425,000 ","27 Moyclare Avenue, Baldoyle, Baldoyle, Dublin 13",3 Bed,1 Bath,83 m²
1910,"€475,000 ","24 Conquer Hill Avenue, Clontarf, Dublin 3",2 Bed,1 Bath,57 m²
1911,"€495,000 ","9 Laverna Way, Castleknock, Dublin 15",3 Bed,3 Bath,104 m²
1912,"€2,495,000 ","21 Northbrook Road, Ranelagh, Dublin 6",6 Bed,3 Bath,365 m²
1913,"€995,000 ","Ventnor, 38 Hainault Road, Foxrock, Dublin 18",5 Bed,3 Bath,220 m²
1914,"€575,000 ","15 Deans Court, Deansgrange, Blackrock, Co. Dublin",3 Bed,1 Bath,76 m²
1915,"€825,000 ","4 Sallymount Gardens, Ranelagh, Ranelagh, Dublin 6",3 Bed,1 Bath,96 m²
1916,Price on Application ,"Ananda, Saint George's Avenue, Killiney, Co. Dublin",7 Bed,8 Bath,929 m²
1917,"€420,000 ","7 Athlumney Villas, Ranelagh, Ranelagh, Dublin 6",2 Bed,1 Bath,60 m²
1918,"€1,350,000 ","14/14a Westbourne Road, Terenure, Dublin 6",5 Bed,5 Bath,203 m²
1919,"€795,000 ","109 Stillorgan Wood, Stillorgan, Co. Dublin",5 Bed,4 Bath,170 m²
1920,"€725,000 ","23 Orpen Green, Blackrock, Co. Dublin",4 Bed,3 Bath,144 m²
1921,"€525,000 ","13 Ferncarrig Rise, Sandyford, Sandyford, Dublin 18",3 Bed,2 Bath,93 m²
1922,"€645,000 ","2 Woodbine Avenue, Booterstown, Co. Dublin",3 Bed,2 Bath,100 m²
1923,"€450,000 ","28 Belvedere Road, Dublin 1",2 Bed,2 Bath,110 m²
1924,"€795,000 ","Creevagh, 58 Howth Road, Howth, Co. Dublin",3 Bed,3 Bath,136 m²
1925,"€1,450,000 ","Old Castle View, Kilgobbin Road, Sandyford, Dublin 18",12 Bed,24 Bath,372 m²
1926,"€640,000 ","46 Villa Park Road, Navan Road, Navan Road (D7), Dublin 7",3 Bed,2 Bath,125 m²
1927,"€625,000 ","30 Broadford Walk, Ballinteer, Dublin 16",3 Bed,2 Bath,112 m²
1928,"€600,000 ","47 Botanic Avenue, Glasnevin, Dublin 9",4 Bed,2 Bath,100 m²
1929,"€495,000 ","107 Pembroke Cottages, Donnybrook, Dublin 4",2 Bed,1 Bath,48 m²
1930,"€219,000 ","Apartment 10, Phoenix View, The Steeples, Saint Laurence Road, Chapelizod, Dublin 20",1 Bed,1 Bath,47 m²
1931,"€1,100,000 ","St. Catherine's, 14B Brighton Avenue, Rathgar, Dublin 6",5 Bed,3 Bath,170 m²
1932,"€545,000 ","73 St Brigids Grove, Killester, Dublin 5",3 Bed,3 Bath,128 m²
1933,"€395,000 ","8 Beechview, Edmondstown Road, Rathfarnham, Dublin 16",3 Bed,1 Bath,76 m²
1934,"€695,000 ","24 Orpen Green, Blackrock, Co. Dublin",4 Bed,3 Bath,134 m²
1935,"€295,000 ","36 Elizabeth Street, Drumcondra, Dublin 3",2 Bed,1 Bath,56 m²
1936,"€645,000 ","7 Killiney Hill Road Killiney, Killiney, Co. Dublin",4 Bed,3 Bath,156 m²
1937,"€595,000 ","3A Stable Lane Dun Laoghaire, Dun Laoghaire, Co. Dublin",3 Bed,2 Bath,81 m²
1938,"€365,000 ","Apartment 1, Saint John's Well Way, Kilmainham, Dublin 8",2 Bed,2 Bath,78 m²
1939,"€1,175,000 ","Lorraine, 9 Castle Park, Monkstown, Co. Dublin",4 Bed,3 Bath,165 m²
1940,"€285,000 ","45 Tymon North Road, Tallaght, Tallaght, Dublin 24",3 Bed,1 Bath,90 m²
1941,"€645,000 ","61 Clonliffe Road, Drumcondra, Dublin 3",3 Bed,3 Bath,183 m²
1942,"€385,000 ","129 Olcovar Shankill, Shankill, Dublin 18",2 Bed,2 Bath,73 m²
1943,"€345,000 ","10 Tivoli Close, Dun Laoghaire, Co. Dublin",2 Bed,1 Bath,65 m²
1944,"€265,000 ","Apartment 16, The Oak, Parkview, Stepaside, Dublin 18",1 Bed,1 Bath,50 m²
1945,"€2,495,000 ","21 Northbrook Road, Ranelagh, Ranelagh, Dublin 6",6 Bed,3 Bath,365 m²
1946,"€475,000 ","17 Fitzgerald Street, Harold's Cross, D06KH34, Dublin 6",2 Bed,1 Bath,67 m²
1947,"€495,000 ","4 Pembroke Cottages, Donnybrook, Dublin 4",1 Bed,1 Bath,84 m²
1948,"€550,000 ","Barr Na Coille, Barr Na Coille, 36E Chapelizod Hill Road, Chapelizod, Dublin 20",4 Bed,3 Bath,173 m²
